wsf_id,wsf_default,wsf_required,wsf_disabled,wsf_hidden,Label,Values
1,,,,,Alpine Skiing ,280
2,,,,,Badminton ,281
3,,,,,Bid Euchre ,262
4,,,,,Billiards ,263
5,,,,,Bocce ,264
6,,,,,Carpet Bowling ,265
7,,,,,Contract Bridge ,266
8,,,,,Cribbage ,267
9,,,,,Curling ,282
11,,,,,Cycling ,268
12,,,,,Darts ,269
13,,,,,Duplicate Bridge ,283
14,,,,,Euchre ,270
15,,,,,Five-Pin Bowling ,271
16,,,,,Floor Shuffleboard ,272
17,,,,,Golf ,273
18,,,,,Ice Hockey ,284
19,,,,,Lawn Bowling ,274
20,,,,,Nordic Skiing ,285
21,,,,,Pickleball ,275
22,,,,,Skating ,286
23,,,,,Slo-Pitch ,276
24,,,,,Swimming ,277
25,,,,,Table Tennis ,287
26,,,,,Ten-Pin Bowling ,288
27,,,,,Tennis ,278
28,,,,,Volleyball ,289
29,,,,,Walking/Running,279
